時間,新營流量,新營溫度,新營壓力,太保壓力北,太保壓力南,民雄壓力,民雄溫度,民雄流量
2021-08-22 21:13:53,-0.13866931176560299,29.25047,11.459111060666901,10.574233207859001,6.4688671218754799,4.6376896078132104,29.768045170151101,-0.66507706394017996
2021-08-22 21:13:54,-0.13601403937128101,29.262910000000002,11.4596475225927,10.5744477926293,6.4688993095910297,4.6414756600030502,29.768235922478301,-0.710857622462987
2021-08-22 21:13:55,-0.136883869983214,29.262910000000002,11.4602376307111,10.573594818167299,6.4700956196856403,4.6549030978177903,29.768182511826598,-0.67423317564473395
2021-08-22 21:13:56,-0.13149320921715299,29.262910000000002,11.4596582518312,10.5742224786205,6.4681482628948599,4.6419334655882798,29.767877308103198,-0.70956050663818704
2021-08-22 21:13:57,-0.135590569204947,29.243639999999999,11.459668981069701,10.5743673233405,6.4693553022279904,4.6324477338623504,29.7672669006562,-0.69155348695253904
2021-08-22 21:13:58,-0.13538455669159399,29.243639999999999,11.4597387211201,10.5735814066191,6.4699507749656702,4.6400656188005502,29.7673279414009,-0.67324126354341296
2021-08-22 21:13:59,-0.13504120250266999,29.250109999999999,11.459035955997299,10.5744424280101,6.4683360245688997,4.6472302762093696,29.767572104379699,-0.76266595452464503
2021-08-22 21:14:00,-0.13476651915153501,29.250109999999999,11.4602751830459,10.5742922186708,6.4698756702960498,4.6453303830306698,29.767182969632199,-0.65538684571952099
2021-08-22 21:14:01,-0.135785136578667,29.25686,11.4594919486342,10.5735063019495,6.4702458290248703,4.6477842209674902,29.767167709446099,-0.66824355257134405
2021-08-22 21:14:02,-0.13462917747596401,29.25686,11.4592398115291,10.574691882805601,6.4683574830459296,4.6421623683808901,29.767160079353001,-0.71455821761025595
2021-08-22 21:14:03,-0.13979093544941201,29.244859999999999,11.459502677872701,10.5743887818175,6.4699400457271503,4.6459667327941396,29.767297421028498,-0.684915305966732
2021-08-22 21:14:04,-0.13038303067297199,29.244859999999999,11.4590627790935,10.5737584390546,6.4694947823287103,4.6470334198077197,29.7674195025179,-0.693079505569965
2021-08-22 21:14:05,-0.13506409278193099,29.301490000000001,11.4592398115291,10.574716023592201,6.4682984722340899,4.6485624904623801,29.7664428506028,-0.66286433694491098
2021-08-22 21:14:06,-0.13508698306119199,29.301490000000001,11.459926482794099,10.573946200728701,6.4707501032351598,4.6392507248588402,29.76725164047,-0.69021822066229599
2021-08-22 21:14:07,-0.134446055241872,29.290330000000001,11.4591378837632,10.573940836109401,6.4692050928887497,4.6496474896993698,29.766526781626698,-0.70128185563864098
2021-08-22 21:14:08,-0.139367465283078,29.290330000000001,11.4591593422402,10.574761622855901,6.4688510280177001,4.6461635891957904,29.766397070044299,-0.66152907065466704
2021-08-22 21:14:09,-0.14014573477796299,29.27647,11.459937212032701,10.573895236845701,6.4701921828322897,4.6434533801312403,29.766946436746501,-0.684457500381497
2021-08-22 21:14:10,-0.140546314665041,29.27647,11.459014497520201,10.574061540042701,6.4688295695406701,4.6448039066076596,29.7675186937281,-0.66706088814284004
2021-08-22 21:14:11,-0.13722722417213201,29.253360000000001,11.459191529955699,10.5744129226042,6.46843258771555,4.6458293911185704,29.767610254845099,-0.68312223409125405
2021-08-22 21:14:12,-0.13491530596673301,29.253360000000001,11.459760179597099,10.5738174498665,6.4705408830840803,4.6448084846635096,29.767312681214701,-0.68201587059361901
2021-08-22 21:14:13,-0.13437738440409,29.245380000000001,11.459271999244599,10.5739891176827,6.4686686309629202,4.6429681062109003,29.766946436746501,-0.65862963528155505
2021-08-22 21:14:14,-0.13508698306119199,29.245380000000001,11.460006952083001,10.5747911282619,6.4690548835495196,4.64919426217,29.766793834884801,-0.69876392491987604
2021-08-22 21:14:15,-0.135567678925681,29.282509999999998,11.4596367933542,10.573463384995399,6.4703155690752396,4.6462734625362403,29.766839615443299,-0.66816725164047497
2021-08-22 21:14:16,-0.13406836563405999,29.282509999999998,11.459363197771999,10.5746704243286,6.4682984722340899,4.6403815046543597,29.765641690828598,-0.73069586448953905
2021-08-22 21:14:17,-0.13486952540821101,29.277699999999999,11.4594919486342,10.574474615725601,6.4691568113154299,4.6482145582176102,29.765550129711599,-0.67430947657562101
2021-08-22 21:14:18,-0.134171371890737,29.277699999999999,11.459652887212,10.5736565112887,6.4704604137952098,4.6433435067907904,29.765138104684901,-0.72085304440714104
2021-08-22 21:14:19,-0.13585380741644901,29.248290000000001,11.4594651255379,10.574496074202701,6.46899050811842,4.6525087746070497,29.7656493209217,-0.66240653135967598
2021-08-22 21:14:20,-0.13505264764230299,29.248290000000001,11.4599747643675,10.5741956555242,6.4701117135434103,4.6363573935601998,29.7651533648711,-0.66419960323515403
2021-08-22 21:14:21,-0.13342743781474001,29.265409999999999,11.4588374650847,10.5736270058828,6.4696181685716496,4.6467862047916997,29.764626888447999,-0.68747138715092304
2021-08-22 21:14:22,-0.136757973447277,29.265409999999999,11.459583147161601,10.5747240705211,6.4689529557836103,4.6492491988402298,29.7650770639402,-0.66282618647946701
2021-08-22 21:14:23,-0.13516709903860799,29.23753,11.459690439546801,10.5738415906531,6.4710666157713996,4.6477475965206798,29.766542041812901,-0.58919578818861396
2021-08-22 21:14:24,-0.13354188921105001,29.23753,11.4594973132535,10.574021305398301,6.4687866525865996,4.64992675110636,29.7663818098581,-0.68144361361208905
2021-08-22 21:14:25,-0.13593392339386501,29.219989999999999,11.460280547665199,10.5747508936174,6.4706481754692504,4.6459896230734001,29.766374179764998,-0.55543262627804801
2021-08-22 21:14:26,-0.14015717991759599,29.219989999999999,11.4592988223409,10.5734848434725,6.4730944418510603,4.6424095833969199,29.766740424233198,-0.61674042423318198
2021-08-22 21:14:27,-0.142984129406378,29.217099999999999,11.4595509594461,10.5745684965626,6.47201078876087,4.64327941400885,29.765870593621202,-0.704600946131545
2021-08-22 21:14:28,-0.13826873187853,29.28922,11.4602161722341,10.5741795616664,6.4725955322600299,4.6489241568747097,29.765519609339201,-0.66767129558981397
2021-08-22 21:14:29,-0.133290096139175,29.28922,11.459336374675701,10.5736752874561,6.4730944418510603,4.6447123454906203,29.7651686250572,-0.71474896993743797
2021-08-22 21:14:30,-0.13768502975736499,29.28922,11.4593953854876,10.5745899550397,6.4716030776972397,4.6374698611323097,29.765885853807401,-0.68960781321532205
2021-08-22 21:14:31,-0.13592247825423701,29.236560000000001,11.4597118980238,10.573750392125699,6.4735557991072801,4.6517762856706897,29.765664581107899,-0.64954982450785304
2021-08-22 21:14:32,-0.134285823287046,29.236560000000001,11.459094966809101,10.5733748687777,6.4721180811460401,4.66330383030673,29.765527239432299,-0.64966427590416598
2021-08-22 21:14:33,-0.13502975736303699,29.294799999999999,11.4598030965512,10.574933290672201,6.4718069332290504,4.6528521287959697,29.7669998473981,-0.76300930871356598
2021-08-22 21:14:34,-0.13412559133221499,29.259340000000002,11.4593739270105,10.5738415906531,6.4734109543873002,4.6444925988097001,29.767175339539101,-0.69590264001220803
2021-08-22 21:14:35,-0.13437738440409,29.259340000000002,11.4594812193957,10.5743458648634,6.4728154816496302,4.6520967495803403,29.765893483900498,-0.628719670379979
2021-08-22 21:14:36,-0.136620631771706,29.259340000000002,11.459352468533501,10.5750030307226,6.4726652723103903,4.6376484053105402,29.765725621852599,-0.69746680909507697
2021-08-22 21:14:37,-0.134411719822983,29.256969999999999,11.4595509594461,10.573704792861999,6.4741834595605097,4.6500503586143704,29.7661300167862,-0.70002289027926801
2021-08-22 21:14:38,-0.13323287044102,29.243189999999998,11.4596314287349,10.574471933416,6.4718283917060901,4.6634411719823001,29.765504349153101,-0.66049900808790296
2021-08-22 21:14:39,-0.13758202350068899,29.243189999999998,11.459942576651899,10.5742519840264,6.4728959509384998,4.6440347932244803,29.764680299099599,-0.686365023653288
2021-08-22 21:14:40,-0.135579124065314,29.243189999999998,11.4590466852358,10.5734767965436,6.4727672000762997,4.6481825118266498,29.765550129711599,-0.66137646879291101
2021-08-22 21:14:41,-0.13626583244315499,29.279769999999999,11.460629247917,10.574855503693,6.4717640162749897,4.65525103006257,29.764947352357702,-0.69124828322906096
2021-08-22 21:14:42,-0.13246604608576301,29.279769999999999,11.4591325191439,10.5737933090798,6.4737757484968697,4.6553380131237603,29.766046085762198,-0.66774759652068405
2021-08-22 21:14:43,-0.139241568747141,29.279309999999999,11.459604605638599,10.574627507374499,6.4720590703341996,4.6669296505417304,29.765542499618501,-0.68205402105906299
2021-08-22 21:14:44,-0.139161452769725,29.279309999999999,11.4603985692889,10.5744477926293,6.4733734020525002,4.6488325957576704,29.765634060735501,-0.67385167099038601
2021-08-22 21:14:45,-0.13832595757668001,29.29205,11.4588374650847,10.5735250781169,6.4736469976346704,4.6495971310849997,29.765260186174299,-0.66408515183885797
2021-08-22 21:14:46,-0.134274378147413,29.29205,11.459872836601599,10.574627507374499,6.4721824565771398,4.6416496261254396,29.765176255150301,-0.78906607660613404
2021-08-22 21:14:47,-0.13460628719670301,29.255299999999998,11.460500497054801,10.5736404174309,6.47356116372654,4.65302151686251,29.765023653288601,-0.65122844498703503
2021-08-22 21:14:48,-0.134468945521133,29.255299999999998,11.460006952083001,10.5743968287464,6.4716728177476002,4.6548344269800097,29.764817640775199,-0.68632687318784502
2021-08-22 21:14:49,-0.13517854417824099,29.221109999999999,11.4599747643675,10.5743136771479,6.4731963696169696,4.6591744239279702,29.764489546772499,-0.63898214558216804
2021-08-22 21:14:50,-0.13298107736914599,29.221109999999999,11.458386837067,10.573594818167299,6.4728852216999799,4.6431741187242501,29.763985960628698,-0.66149092018922395
2021-08-22 21:14:51,-0.13474362887227401,29.241689999999998,11.4595724179231,10.575043265367,6.4722039150541804,4.6501236075080099,29.763909659697902,-0.699565084694033
2021-08-22 21:14:52,-0.135602014344575,29.241689999999998,11.459502677872701,10.5738120852472,6.4737703838776097,4.6458431252861301,29.764222493514399,-0.67072333282466501
2021-08-22 21:14:53,-0.134560506638182,29.231639999999999,11.4588160066077,10.5740132584694,6.4714689622157797,4.6431512284449896,29.7646879291927,-0.60281550434914999
2021-08-22 21:14:54,-0.13507553792156399,29.231639999999999,11.4599586705097,10.5749359729818,6.4729120447962796,4.6474774912253896,29.765214405615801,-0.74675721043797005
2021-08-22 21:14:55,-0.13383946284144599,29.258050000000001,11.4591325191439,10.5735814066191,6.4738401239279701,4.6525270868304602,29.7647642301236,-0.67148634213337799
2021-08-22 21:14:56,-0.135521898367159,29.258050000000001,11.459674345689001,10.574461204177499,6.4729656909888602,4.6613627346253601,29.7642072333282,-0.75701968564015898
2021-08-22 21:14:57,-0.135785136578667,29.254750000000001,11.4601249737067,10.5738845076072,6.4734324128643301,4.6395620326567997,29.765237295894998,-0.68373264153822799
2021-08-22 21:14:58,-0.134228597588891,29.254750000000001,11.4589769451854,10.573669922836901,6.47344314210285,4.6569449107279102,29.765779032504199,-0.70723332824660501
2021-08-22 21:14:59,-0.13418281703036999,29.260490000000001,11.460269818426699,10.574581908110799,6.4744409612849099,4.6534289638333597,29.765031283381699,-0.68144361361208905
2021-08-22 21:15:00,-0.13620860674499999,29.260490000000001,11.4596421579734,10.5738871899168,6.4768818630474598,4.6465985045017497,29.7651533648711,-0.68983671600793095
2021-08-22 21:15:01,-0.14099267511063601,29.23678,11.4598084611705,10.5745228972989,6.4751383617884901,4.6561849534564299,29.765450938501498,-0.66976957118877001
2021-08-22 21:15:02,-0.142617884938194,29.23678,11.459824555028201,10.5744021933656,6.4761039932550002,4.6484480390660803,29.765008393102399,-0.66091866320769399
2021-08-22 21:15:03,-0.13889821455821699,29.26688,11.4594007501068,10.573468749614699,6.47671555985045,4.6559697848313801,29.7654585685945,-0.68487715550130601
2021-08-22 21:15:04,-0.136895315122842,29.26688,11.459019862139501,10.5746033665878,6.4751061740729501,4.6465618800549402,29.765588280176999,-0.68815809552876595
2021-08-22 21:15:05,-0.13639172897909299,29.285630000000001,11.459867471982299,10.5740642223524,6.4770642601022397,4.6476377231802202,29.765527239432299,-0.68365634060735803
2021-08-22 21:15:06,-0.13502975736303699,29.285630000000001,11.459261270006101,10.574549720395201,6.47572846990691,4.6525225087745996,29.765885853807401,-0.68029909964901103
2021-08-22 21:15:07,-0.134365939264457,29.26679,11.459760179597099,10.5750003484129,6.4763400365023696,4.6522020448649499,29.765061803754001,-0.66267358461772796
2021-08-22 21:15:08,-0.13518998931786899,29.26679,11.4596582518312,10.5736162766443,6.4766189967037997,4.6473081031588599,29.76435983519,-0.69987028841751098
2021-08-22 21:15:09,-0.13535022127269999,29.28548,11.459336374675701,10.5749681606974,6.4754334158477,4.6544727605676801,29.763161910575299,-0.69468182511826004
2021-08-22 21:15:10,-0.13601403937128101,29.28548,11.4597172626431,10.5737128397909,6.4770481662444697,4.6471432931481802,29.763490004578099,-0.68613612086067899
2021-08-22 21:15:11,-0.12976499313291801,29.275390000000002,11.4598889304593,10.5741768793568,6.4759859716313199,4.6694384251487904,29.763482374485001,-0.67347016633602097
2021-08-22 21:15:12,-0.13510987334045299,29.275390000000002,11.459819190409,10.574273442503401,6.4759323254387304,4.6512543873035197,29.764871051426798,-0.72680451701510496
2021-08-22 21:15:13,-0.13522432473676199,29.260649999999998,11.4595402302075,10.5734794788532,6.4770696247214996,4.63839005035861,29.7650160231955,-0.69224019533038195
2021-08-22 21:15:14,-0.13363345032809301,29.260649999999998,11.4596260641157,10.574474615725601,6.4752081018388497,4.6517717076148299,29.764428506027802,-0.54261406989165095
2021-08-22 21:15:15,-0.13362200518846501,29.281939999999999,11.460425392385201,10.5742171140012,6.4778421298947002,4.66272241721349,29.764161452769699,-0.658972989470477
2021-08-22 21:15:16,-0.13387379826033999,29.227129999999999,11.459695804166,10.5741098216161,6.4759484192964996,4.6451701510758401,29.764710819472,-0.71619868762399397
2021-08-22 21:15:17,-0.135693575461623,29.227129999999999,11.4592988223409,10.5745845904204,6.4762971195482999,4.6492537768960798,29.763634976346701,-0.74862658324431697
2021-08-22 21:15:18,-0.13830306729741901,29.227129999999999,11.4598138257897,10.5737128397909,6.47741296035404,4.6523027620936999,29.7640927819319,-0.51361971616054403
2021-08-22 21:15:19,-0.13648329009614099,29.229669999999999,11.459025226758699,10.574616778136001,6.4752456541736603,4.6546970853044396,29.764222493514399,-0.63718907370670796
2021-08-22 21:15:20,-0.14098122997100801,29.240079999999999,11.460629247917,10.5741446916412,6.4768443107126501,4.6515611170456301,29.763451854112599,-0.74587974973294402
2021-08-22 21:15:21,-0.13722722417213201,29.240079999999999,11.4594168439646,10.5737316159583,6.4760771701587103,4.6493499160689797,29.7626278040592,-0.69464367465283405
2021-08-22 21:15:22,-0.13746757210437899,29.240079999999999,11.459427573203101,10.5748501390737,6.4757874807187603,4.6602319548298503,29.763772318022301,-0.70856859453684795
2021-08-22 21:15:23,-0.13530444071417799,29.240079999999999,11.459674345689001,10.5732434356058,6.4769462384785603,4.6567068518235901,29.762902487410301,-0.70017549214100705
2021-08-22 21:15:24,-0.13369067602624801,29.25366,11.459014497520201,10.574501438821899,6.4751061740729501,4.6507782694948903,29.7631084999237,-0.66881580955287501
2021-08-22 21:15:25,-0.13639172897909299,29.25309,11.459352468533501,10.5745550850145,6.4766994659926702,4.6579566610712702,29.764138562490501,-0.69803906607660704
2021-08-22 21:15:26,-0.136677857469861,29.25309,11.460012316702301,10.573699428242801,6.4771340001526001,4.6687288264916802,29.764047001373399,-0.70536395544025798
2021-08-22 21:15:27,-0.133175644742866,29.26362,11.4588160066077,10.574761622855901,6.47484330772929,4.6428765450938503,29.764115672211201,-0.72298947047154105
2021-08-22 21:15:28,-0.13467495803448601,29.26362,11.460151796803,10.5738442729628,6.47756853431253,4.6555257134136996,29.765099954219401,-0.68476270410499296
2021-08-22 21:15:29,-0.134297268426674,29.254940000000001,11.4599050243171,10.573594818167299,6.4771232709140802,4.6511582481306304,29.764832900961402,-0.547802533190902
2021-08-22 21:15:30,-0.13641461925835299,29.254940000000001,11.4596314287349,10.572570175888901,6.4781640070502098,4.6574988554860397,29.7649168319853,-0.67911643522050702
2021-08-22 21:15:31,-0.13642606439798599,29.263030000000001,11.4603717461926,10.571776212238699,6.4796821943003202,4.66306119334656,29.764466656493202,-0.70135815656951095
2021-08-22 21:15:32,-0.132912406531358,29.263030000000001,11.4587999127499,10.5747964928811,6.4772681156340601,4.6499450633297696,29.763818098580799,-0.66198687623988495
2021-08-22 21:15:33,-0.135727910880512,29.273119999999999,11.4597279918816,10.5738415906531,6.4795051618648003,4.6610514268274104,29.764230123607501,-0.68346558828017601
2021-08-22 21:15:34,-0.13527010529528399,29.273119999999999,11.460012316702301,10.5735706773806,6.4796339127269897,4.6531497024263704,29.764085151838898,-0.66812910117503099
2021-08-22 21:15:35,-0.135647794903096,29.279879999999999,11.459202259194299,10.5745926373493,6.4786414581641996,4.6503708225240397,29.763551045322799,-0.69346101022433004
2021-08-22 21:15:36,-0.13948191667938201,29.279879999999999,11.459679710308301,10.5732595294636,6.4808677751564199,4.6684724553639603,29.763367923088701,-0.69162978788340901
2021-08-22 21:15:37,-0.13878376316191299,29.25712,11.459668981069701,10.572524576625201,6.4796607358232796,4.6657988707462197,29.763238211506199,-0.66900656188005703
2021-08-22 21:15:38,-0.14113001678620599,29.25712,11.458740901938,10.5716716021631,6.4800791761254404,4.6594353731115499,29.762894857317299,-0.68098580802685404
2021-08-22 21:15:39,-0.13641461925835299,29.27026,11.460087421371901,10.572087360155701,6.4805029810468504,4.6573569357546196,29.763100869830598,-0.67095223561727402
2021-08-22 21:15:40,-0.13262627804059399,29.27026,11.460017681321499,10.5719398331261,6.47857171811384,4.6556722112009803,29.763123760109899,-0.70807263848618696
2021-08-22 21:15:41,-0.13684953456432,29.272300000000001,11.459170071478701,10.5723126741645,6.4810823599267504,4.6640271631313901,29.763131390203,-0.83660155653899304
2021-08-22 21:15:42,-0.13516709903860799,29.272300000000001,11.4596636164505,10.5706201367885,6.4791886493285498,4.6544590264001204,29.7630703494583,-0.70887379826034402
2021-08-22 21:15:43,-0.13605981992980201,29.263249999999999,11.458767725034299,10.5716420967572,6.4793978694796301,4.6486540515794301,29.763680756905199,-0.70933160384556104
2021-08-22 21:15:44,-0.133393102395852,29.263249999999999,11.4599533058904,10.567165321986099,6.4796982881581,4.6668060430337297,29.763490004578099,-0.628719670379979
2021-08-22 21:15:45,-0.13467495803448601,29.24736,11.459508042492001,10.571398006580999,6.4786682812604903,4.6630932397375204,29.763490004578099,-0.71627498855486404
2021-08-22 21:15:46,-0.13334732183732501,29.24736,11.458998403662401,10.573774532912401,6.4809482444452904,4.6537082252403499,29.763711277277601,-0.65820998016176402
2021-08-22 21:15:47,-0.13591103311460401,29.220300000000002,11.460087421371901,10.574308312528601,6.4797787574469696,4.6556630550892697,29.763192430947701,-0.67739966427589904
2021-08-22 21:15:48,-0.133038303067295,29.220300000000002,11.4597440857394,10.572833042232601,6.4793442232870504,4.6613627346253601,29.763093239737501,-0.762971158248123
2021-08-22 21:15:49,-0.13267205859911599,29.250579999999999,11.458923298992801,10.567108993483901,6.4801918331298598,4.6575034335418897,29.763230581413101,-0.66030825576072005
2021-08-22 21:15:50,-0.13615138104685101,29.302900000000001,11.460114244468199,10.5700648986953,6.4783624979627703,4.6527514115672197,29.763123760109899,-0.63123760109872695
2021-08-22 21:15:51,-0.13506409278193099,29.302900000000001,11.4591325191439,10.568560122993301,6.47998797759805,4.6608683045933201,29.763001678620501,-0.66194872577445896
2021-08-22 21:15:52,-0.13514420875934699,29.302900000000001,11.459964035129,10.5657115101671,6.48043324099649,4.6596963222951304,29.763131390203,-0.70711887685029196
2021-08-22 21:15:53,-0.13599114909202001,29.28312,11.4593953854876,10.564383766900701,6.4791135446589303,4.65748969937433,29.762505722569799,-0.69628414466657296
2021-08-22 21:15:54,-0.14007706394017999,29.25001,11.459175436098,10.562610760235801,6.4804064179002001,4.6506088814283499,29.7626506943385,-0.67831527544636805
2021-08-22 21:15:55,-0.13971081947199601,29.25001,11.459947941271199,10.566357946787701,6.4789096891271196,4.6617701815962196,29.7625362429422,-0.68987486647337404
2021-08-22 21:15:56,-0.13826873187853,29.25001,11.459347103914199,10.5627690165039,6.4806478257668196,4.6621181138409904,29.762871967037999,-0.66274988554859804
2021-08-22 21:15:57,-0.13475507401190201,29.255120000000002,11.4596636164505,10.566223831306299,6.4795105264840496,4.6506363497634702,29.763230581413101,-0.70372348542651897
2021-08-22 21:15:58,-0.13716999847398301,29.22476,11.4598889304593,10.5670017010987,6.4797894866854904,4.6449137799481202,29.763192430947701,-0.67102853654814398
2021-08-22 21:15:59,-0.13462917747596401,29.22476,11.4589769451854,10.5647834310354,6.4799450606439803,4.65850144971769,29.762948267968898,-0.67034182817029997
2021-08-22 21:16:00,-0.13718144361361101,29.22476,11.4603127353807,10.5663203944529,6.4784697903479298,4.6650846940332702,29.7624752021975,-0.66507706394017996
2021-08-22 21:16:01,-0.13364489546772601,29.205469999999998,11.459926482794099,10.5632867022623,6.4806210026705298,4.6531863268731897,29.762604913779899,-0.65347932244772999
2021-08-22 21:16:02,-0.133003967648406,29.240089999999999,11.4594651255379,10.563874128071101,6.4810662660689804,4.65036166641233,29.762673584617701,-0.73966122386692801
2021-08-22 21:16:03,-0.135441782389743,29.240089999999999,11.460194713757099,10.5655505715894,6.4810340783534297,4.6609644437662103,29.7626888448039,-0.68277887990233199
2021-08-22 21:16:04,-0.134217152449258,29.240089999999999,11.459352468533501,10.564866582633901,6.4805512626201702,4.6498580802685803,29.7623760109873,-0.71616053715855099
2021-08-22 21:16:05,-0.13512131848008599,29.231169999999999,11.4597172626431,10.5657168747864,6.4792262016633604,4.6576590874408703,29.762276819777199,-0.56970090035098397
2021-08-22 21:16:06,-0.134331603845568,29.231169999999999,11.4602859122844,10.5642201460133,6.4813291324126396,4.6579108805127403,29.761849534564298,-0.61452769723791301
2021-08-22 21:16:07,-0.13476651915153501,29.262740000000001,11.459432937822401,10.5635200632001,6.48000943607508,4.6592156264306404,29.761994506333,-0.65870593621242501
2021-08-22 21:16:08,-0.13509842820082499,29.262740000000001,11.4597548149779,10.563694413325999,6.4813774139859603,4.6577735388371702,29.761727453074901,-0.67873493056615897
2021-08-22 21:16:09,-0.13246604608576301,29.255970000000001,11.4592129884328,10.5628789911987,6.48315846757973,4.64628261864795,29.762116587822401,-0.69048527392034798
2021-08-22 21:16:10,-0.134446055241872,29.255970000000001,11.459030591377999,10.5645581170266,6.48211773144362,4.66122081489394,29.761933465588299,-0.66343659392644105
2021-08-22 21:16:11,-0.13960781321532001,29.255970000000001,11.460183984518499,10.5638660811422,6.4824181501220801,4.6648329009613896,29.761719822981799,-0.74198840225851004
2021-08-22 21:16:12,-0.13980238058904501,29.267959999999999,11.459009132901,10.562999695132,6.4816027279948099,4.64453837936823,29.761445139630698,-0.82645353273309996
2021-08-22 21:16:13,-0.141782389745154,29.282409999999999,11.459770908835701,10.5641584528918,6.4816080926140698,4.65739356020143,29.761521440561602,-0.67232565237296105
2021-08-22 21:16:14,-0.13386235312070699,29.282409999999999,11.4599586705097,10.5631177167557,6.4832872184419399,4.6668289333129804,29.761254387303499,-0.69033267205859195
2021-08-22 21:16:15,-0.13650618037540199,29.285900000000002,11.4592129884328,10.5647700194873,6.4808731397756798,4.6537952083015401,29.7611857164657,-0.60083168014649002
2021-08-22 21:16:16,-0.13478940943079601,29.285900000000002,11.4601678906608,10.5656364054975,6.48142033094003,4.65617579734473,29.761681672516399,-0.68346558828017601
2021-08-22 21:16:17,-0.13640317411872599,29.263380000000002,11.4596636164505,10.5637131894934,6.48345352163894,4.6507965817182999,29.761124675721,-0.64050816419961099
2021-08-22 21:16:18,-0.13269494887837699,29.263380000000002,11.4591378837632,10.5635468862964,6.4824932547916996,4.6579383488478499,29.761017854417801,-0.72684266748054804
2021-08-22 21:16:19,-0.13708988249656701,29.2485,11.459459760918699,10.562090392167701,6.4835447201663401,4.6618800549366703,29.761094155348701,-0.71822066229208104
2021-08-22 21:16:20,-0.13502975736303699,29.2485,11.459443667060899,10.5638526695941,6.4808838690141899,4.6631848008545704,29.761254387303499,-0.68712803296200098
2021-08-22 21:16:21,-0.13451472607966,29.282139999999998,11.458939392850599,10.564635904005801,6.4819514282466102,4.6658034488020803,29.761162826186499,-0.68647947504960105
2021-08-22 21:16:22,-0.132889516252097,29.282139999999998,11.459926482794099,10.5632625614757,6.4832925830611901,4.6583915763772303,29.760796581718299,-0.69227834579582603
2021-08-22 21:16:23,-0.134560506638182,29.287489999999998,11.459293457721699,10.5646332216962,6.48213918992065,4.6548298489241597,29.760369296505399,-0.66664123302304901
2021-08-22 21:16:24,-0.137765145734776,29.287489999999998,11.4600337751793,10.562903131985401,6.48343206316191,4.6520006104074501,29.7606058293911,-0.69246909812299096
2021-08-22 21:16:25,-0.136689302609494,29.205719999999999,11.459336374675701,10.564228192942201,6.4813505908896696,4.6496337555318199,29.7609339233939,-0.679154585685951
2021-08-22 21:16:26,-0.135418892110482,29.205719999999999,11.4592290822906,10.5637319656608,6.4824127855028202,4.6675156416908301,29.761025484510899,-0.68869220204487003
2021-08-22 21:16:27,-0.136735083168016,29.231639999999999,11.4596582518312,10.5637131894934,6.4821070022051002,4.6570318937891004,29.7612391271173,-0.68747138715092304
2021-08-22 21:16:28,-0.136563406073552,29.231639999999999,11.459196894574999,10.564257698348101,6.4812754862200501,4.6464794750495999,29.7611857164657,-0.71345185411262102
2021-08-22 21:16:29,-0.14111857164657299,29.24014,11.4596475225927,10.5636300378949,6.48385586808332,4.6562582023500703,29.761124675721,-0.692125743934069
2021-08-22 21:16:30,-0.139092781931937,29.24014,11.4599586705097,10.563951915050399,6.4821982007324896,4.6535708835647798,29.7614375095376,-0.716618342743786
2021-08-22 21:16:31,-0.139447581260494,29.2333,11.459459760918699,10.5638660811422,6.48315846757973,4.6487776590874397,29.761139935907199,-0.66988402258508295
2021-08-22 21:16:32,-0.13612849076758499,29.259699999999999,11.4592827284831,10.56366490792,6.4827024749427702,4.6621226918968404,29.761391728979099,-0.65946894552113799
2021-08-22 21:16:33,-0.13462917747596401,29.259699999999999,11.4596206994964,10.5644481423318,6.4821284606821301,4.6693422859758904,29.761460399816901,-0.69117198229819099
2021-08-22 21:16:34,-0.134617732336336,29.259699999999999,11.4591432483824,10.5633993592667,6.4832925830611901,4.6500595147260801,29.760773691438999,-0.68518235922478399
2021-08-22 21:16:35,-0.131916679383487,29.251750000000001,11.4600659628949,10.564257698348101,6.4812486631237602,4.6591835800396701,29.7607431710667,-0.67995574546008997
2021-08-22 21:16:36,-0.13366778574698701,29.251750000000001,11.4593202808179,10.5634100885053,6.4828312258049703,4.6618159621547397,29.760735540973599,-0.67984129406379401
2021-08-22 21:16:37,-0.136540515794291,29.231670000000001,11.459513407111199,10.5641343121051,6.4816563741873896,4.6595589806195603,29.760483747901699,-0.680375400579881
2021-08-22 21:16:38,-0.13623149702426099,29.231670000000001,11.460087421371901,10.564102124389599,6.4822947638791399,4.6742179154585699,29.760964443766198,-0.69758126049137203
2021-08-22 21:16:39,-0.13355333435067801,29.251300000000001,11.459052049855,10.5633081607394,6.4828634135205299,4.6476010987334,29.7608805127423,-0.69353731115519901
2021-08-22 21:16:40,-0.13486952540821101,29.251300000000001,11.459770908835701,10.564622492457699,6.4816080926140698,4.6621501602319499,29.761132305814101,-0.658019227834581
2021-08-22 21:16:41,-0.13490386082709999,29.256550000000001,11.4594758547764,10.5635898032504,6.4835339909278202,4.6586754158400696,29.761330688234398,-0.69506332977262497
2021-08-22 21:16:42,-0.135739356020145,29.291219999999999,11.459105696047599,10.564424001545101,6.4817583019532998,4.6599435373111504,29.760750801159801,-0.67598809705478602
2021-08-22 21:16:43,-0.13375934686403099,29.291219999999999,11.4598835658401,10.5638473049748,6.4829385181901404,4.6631207080726398,29.7608957729284,-0.68956966274987896
